Scenario,rate,delta,variable,sector,subsector,labor,qualifier,value,solvestat
"P_ECF_wind",5.150000000,0.050000000,"output","Elec","","","output",48636.663049199,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Elec","","","price",0.993850352,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Elec","","LabSk","employment",0.000000000,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Elec","","LabSk","Sectoral wage",11.438087581,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Elec","","LabSk","employment intensity",0.002966033,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Elec","","LabUn","employment",0.000000000,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Elec","","LabUn","Sectoral wage",8.046775766,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Elec","","LabUn","employment intensity",0.005073087,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Elec","","total","employment intensity",0.008039120,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Coal","","","output",27524.382863935,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Coal","","","price",0.999093270,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Coal","","LabSk","employment",57.220151361,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Coal","","LabSk","Sectoral wage",17.523096895,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Coal","","LabSk","employment intensity",0.002078890,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Coal","","LabUn","employment",456.932827835,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Coal","","LabUn","Sectoral wage",11.669377719,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Coal","","LabUn","employment intensity",0.016601020,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Coal","","total","employment intensity",0.018679909,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Oilgas","","","output",11337.676700000,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Oilgas","","","price",1.000015406,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Oilgas","","LabSk","employment",41.917652456,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Oilgas","","LabSk","Sectoral wage",16.744394559,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Oilgas","","LabSk","employment intensity",0.003697199,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Oilgas","","LabUn","employment",69.578508448,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Oilgas","","LabUn","Sectoral wage",11.825113352,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Oilgas","","LabUn","employment intensity",0.006136928,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Oilgas","","total","employment intensity",0.009834128,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Roil","","","output",34949.117336763,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Roil","","","price",0.999883973,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Roil","","LabSk","employment",22.203998427,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Roil","","LabSk","Sectoral wage",24.730734536,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Roil","","LabSk","employment intensity",0.000635324,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Roil","","LabUn","employment",34.777688573,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Roil","","LabUn","Sectoral wage",17.287148120,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Roil","","LabUn","employment intensity",0.000995095,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Roil","","total","employment intensity",0.001630418,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Gas","","","output",4047.074819418,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Gas","","","price",0.999408835,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Gas","","LabSk","employment",14.782651022,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Gas","","LabSk","Sectoral wage",6.220355929,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Gas","","LabSk","employment intensity",0.003652675,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Gas","","LabUn","employment",34.639968400,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Gas","","LabUn","Sectoral wage",4.323032339,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Gas","","LabUn","employment intensity",0.008559261,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Gas","","total","employment intensity",0.012211936,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Agri","","","output",89439.927390043,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Agri","","","price",1.000075024,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Agri","","LabSk","employment",708.303635617,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Agri","","LabSk","Sectoral wage",2.665236903,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Agri","","LabSk","employment intensity",0.007919323,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Agri","","LabUn","employment",32949.249146796,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Agri","","LabUn","Sectoral wage",1.552866290,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Agri","","LabUn","employment intensity",0.368395303,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Agri","","total","employment intensity",0.376314626,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Mine","","","output",18835.604848075,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Mine","","","price",0.999431549,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Mine","","LabSk","employment",23.239457420,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Mine","","LabSk","Sectoral wage",20.902492368,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Mine","","LabSk","employment intensity",0.001233805,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Mine","","LabUn","employment",211.736785259,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Mine","","LabUn","Sectoral wage",13.384156033,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Mine","","LabUn","employment intensity",0.011241305,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Mine","","total","employment intensity",0.012475110,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","PapMfg","","","output",12418.429891104,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","PapMfg","","","price",0.999798290,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","PapMfg","","LabSk","employment",20.834765902,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","PapMfg","","LabSk","Sectoral wage",7.085817171,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","PapMfg","","LabSk","employment intensity",0.001677729,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","PapMfg","","LabUn","employment",198.101882895,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","PapMfg","","LabUn","Sectoral wage",4.829956523,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","PapMfg","","LabUn","employment intensity",0.015952249,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","PapMfg","","total","employment intensity",0.017629978,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","CheMfg","","","output",28154.493503530,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","CheMfg","","","price",0.999096457,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","CheMfg","","LabSk","employment",37.300089031,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","CheMfg","","LabSk","Sectoral wage",10.357244602,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","CheMfg","","LabSk","employment intensity",0.001324836,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","CheMfg","","LabUn","employment",133.887974648,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","CheMfg","","LabUn","Sectoral wage",6.895592634,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","CheMfg","","LabUn","employment intensity",0.004755474,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","CheMfg","","total","employment intensity",0.006080311,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","CMMfg","","","output",37154.907369903,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","CMMfg","","","price",0.999541834,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","CMMfg","","LabSk","employment",41.085425690,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","CMMfg","","LabSk","Sectoral wage",9.515231578,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","CMMfg","","LabSk","employment intensity",0.001105787,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","CMMfg","","LabUn","employment",532.521857243,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","CMMfg","","LabUn","Sectoral wage",5.926234885,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","CMMfg","","LabUn","employment intensity",0.014332477,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","CMMfg","","total","employment intensity",0.015438264,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","IST","","","output",16130.861579573,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","IST","","","price",0.999515326,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","IST","","LabSk","employment",0.000000000,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","IST","","LabSk","Sectoral wage",7.333519975,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","IST","","LabSk","employment intensity",0.002230664,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","IST","","LabUn","employment",0.000000000,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","IST","","LabUn","Sectoral wage",4.993202585,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","IST","","LabUn","employment intensity",0.009363321,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","IST","","total","employment intensity",0.011593985,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","NFM","","","output",23423.416552492,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","NFM","","","price",0.999197977,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","NFM","","LabSk","employment",19.517696944,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","NFM","","LabSk","Sectoral wage",16.550576432,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","NFM","","LabSk","employment intensity",0.000833256,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","NFM","","LabUn","employment",83.885080588,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","NFM","","LabUn","Sectoral wage",11.356285396,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","NFM","","LabUn","employment intensity",0.003581249,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","NFM","","total","employment intensity",0.004414504,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","MetalPr","","","output",1.0284144154E+5,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","MetalPr","","","price",0.999555871,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","MetalPr","","LabSk","employment",82.078037141,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","MetalPr","","LabSk","Sectoral wage",14.253601422,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","MetalPr","","LabSk","employment intensity",0.000798103,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","MetalPr","","LabUn","employment",785.792149146,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","MetalPr","","LabUn","Sectoral wage",7.262632113,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","MetalPr","","LabUn","employment intensity",0.007640812,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","MetalPr","","total","employment intensity",0.008438915,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","GenEqp","","","output",1.2343788578E+5,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","GenEqp","","","price",0.999854194,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","GenEqp","","LabSk","employment",293.430781619,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","GenEqp","","LabSk","Sectoral wage",8.873398461,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","GenEqp","","LabSk","employment intensity",0.002377153,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","GenEqp","","LabUn","employment",1441.109520040,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","GenEqp","","LabUn","Sectoral wage",5.675839876,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","GenEqp","","LabUn","employment intensity",0.011674775,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","GenEqp","","total","employment intensity",0.014051928,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","TransEqp","","","output",64677.923616753,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","TransEqp","","","price",0.999987200,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","TransEqp","","LabSk","employment",126.778623254,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","TransEqp","","LabSk","Sectoral wage",11.900529314,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","TransEqp","","LabSk","employment intensity",0.001960153,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","TransEqp","","LabUn","employment",529.538515009,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","TransEqp","","LabUn","Sectoral wage",8.112853909,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","TransEqp","","LabUn","employment intensity",0.008187315,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","TransEqp","","total","employment intensity",0.010147468,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","ElecEqp","","","output",64812.828201424,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","ElecEqp","","","price",1.000028990,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","ElecEqp","","LabSk","employment",170.156908516,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","ElecEqp","","LabSk","Sectoral wage",10.200696271,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","ElecEqp","","LabSk","employment intensity",0.002625358,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","ElecEqp","","LabUn","employment",755.535291062,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","ElecEqp","","LabUn","Sectoral wage",5.559812159,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","ElecEqp","","LabUn","employment intensity",0.011657188,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","ElecEqp","","total","employment intensity",0.014282546,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","OthMfg","","","output",3.0621665068E+5,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","OthMfg","","","price",0.999976014,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","OthMfg","","LabSk","employment",572.539234124,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","OthMfg","","LabSk","Sectoral wage",7.645323948,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","OthMfg","","LabSk","employment intensity",0.001869719,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","OthMfg","","LabUn","employment",6240.164499008,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","OthMfg","","LabUn","Sectoral wage",3.557851527,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","OthMfg","","LabUn","employment intensity",0.020378266,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","OthMfg","","total","employment intensity",0.022247986,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Constr","","","output",1.3869298283E+5,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Constr","","","price",0.999934204,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Constr","","LabSk","employment",258.548111448,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Constr","","LabSk","Sectoral wage",9.598187636,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Constr","","LabSk","employment intensity",0.001864176,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Constr","","LabUn","employment",3730.364060492,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Constr","","LabUn","Sectoral wage",5.417909848,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Constr","","LabUn","employment intensity",0.026896559,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Constr","","total","employment intensity",0.028760735,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","AirTran","","","output",5091.541436848,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","AirTran","","","price",1.000122691,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","AirTran","","LabSk","employment",27.979790605,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","AirTran","","LabSk","Sectoral wage",13.444823291,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","AirTran","","LabSk","employment intensity",0.005495348,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","AirTran","","LabUn","employment",18.335967053,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","AirTran","","LabUn","Sectoral wage",9.156873228,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","AirTran","","LabUn","employment intensity",0.003601260,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","AirTran","","total","employment intensity",0.009096608,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","OthTran","","","output",50374.791119914,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","OthTran","","","price",1.000183760,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","OthTran","","LabSk","employment",227.091298097,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","OthTran","","LabSk","Sectoral wage",6.514694026,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","OthTran","","LabSk","employment intensity",0.004508035,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","OthTran","","LabUn","employment",2203.972251039,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","OthTran","","LabUn","Sectoral wage",3.638064713,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","OthTran","","LabUn","employment intensity",0.043751492,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","OthTran","","total","employment intensity",0.048259526,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","RD","","","output",24939.805694698,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","RD","","","price",1.000193639,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","RD","","LabSk","employment",160.750834663,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","RD","","LabSk","Sectoral wage",23.467859371,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","RD","","LabSk","employment intensity",0.006445553,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","RD","","LabUn","employment",83.242138282,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","RD","","LabUn","Sectoral wage",14.601512684,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","RD","","LabUn","employment intensity",0.003337722,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","RD","","total","employment intensity",0.009783275,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","Service","","","output",3.6867644562E+5,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral price","Service","","","price",1.000257850,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Service","","LabSk","employment",5436.440706397,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Service","","LabSk","Sectoral wage",9.071177630,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Service","","LabSk","employment intensity",0.014745831,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","Service","","LabUn","employment",12656.146292871,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"Sectoral wage","Service","","LabUn","Sectoral wage",3.562882843,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Service","","LabUn","employment intensity",0.034328600,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","Service","","total","employment intensity",0.049074432,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","T_D","","elec_output",4911.374780862,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","T_D","LabSk","employment",86.804705672,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","T_D","LabSk","employment intensity",0.017674217,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","T_D","LabUn","employment",148.470289200,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","T_D","LabUn","employment intensity",0.030229884,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","T_D","total","employment intensity",0.047904101,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","T_D","","output",4911.374780862,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","Coal_Power","","elec_output",3692.333571979,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Coal_Power","LabSk","employment",36.270531800,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Coal_Power","LabSk","employment intensity",0.009823200,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Coal_Power","LabUn","employment",62.036917210,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Coal_Power","LabUn","employment intensity",0.016801547,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Coal_Power","total","employment intensity",0.026624747,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","Coal_Power","","output",3692.333571979,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","Gas_Power","","elec_output",108.479534073,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Gas_Power","LabSk","employment",1.039846412,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Gas_Power","LabSk","employment intensity",0.009585646,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Gas_Power","LabUn","employment",1.778547552,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Gas_Power","LabUn","employment intensity",0.016395236,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Gas_Power","total","employment intensity",0.025980882,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","Gas_Power","","output",108.479534073,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","Oil_Power","","elec_output",5.358485721,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Oil_Power","LabSk","employment",0.193771247,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Oil_Power","LabSk","employment intensity",0.036161568,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Oil_Power","LabUn","employment",0.331425271,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Oil_Power","LabUn","employment intensity",0.061850547,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Oil_Power","total","employment intensity",0.098012115,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","Oil_Power","","output",5.358485721,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","Nuclear","","elec_output",97.596024435,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Nuclear","LabSk","employment",0.283718689,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Nuclear","LabSk","employment intensity",0.002907072,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Nuclear","LabUn","employment",0.485270881,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Nuclear","LabUn","employment intensity",0.004972240,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Nuclear","total","employment intensity",0.007879312,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","Nuclear","","output",97.596024435,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","Hydro","","elec_output",852.202868084,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Hydro","LabSk","employment",17.902090545,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Hydro","LabSk","employment intensity",0.021006841,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Hydro","LabUn","employment",30.619636888,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Hydro","LabUn","employment intensity",0.035929986,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Hydro","total","employment intensity",0.056936827,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","Hydro","","output",852.202868084,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","Wind","","elec_output",108.150000000,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Wind","LabSk","employment",0.791493744,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Wind","LabSk","employment intensity",0.007318481,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Wind","LabUn","employment",1.353766527,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Wind","LabUn","employment intensity",0.012517490,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Wind","total","employment intensity",0.019835971,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","Wind","","output",108.150000000,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"elec_output","","Solar","","elec_output",3.586242061,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Solar","LabSk","employment",0.062241923,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Solar","LabSk","employment intensity",0.017355751,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment","","Solar","LabUn","employment",0.106458240,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Solar","LabUn","employment intensity",0.029685180,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"employment intensity","","Solar","total","employment intensity",0.047040930,1.000000000
"P_ECF_wind",5.150000000,0.050000000,"output","","Solar","","output",3.586242061,1.000000000
